28823,  外包装袋未破损，但纸尿裤两头的封口，一头破损呈十字型，裂口长超过10厘米。另一头封口是皱皱巴巴一点不平整，怀疑它是不是正品。就算是，也是京东在发货时太马虎，给我发了破损的。且价格跟这边母婴店一样毫不便宜。婴儿贴身用的东西，居然没有包装完好！！对京东很失望，以后应该更加不会在京东购物了！
28825,这次买了两包，有一包怀疑是假的，吸水性特差，最里面的一层吸水棉，穿上没多久就磨破了。
28835,   质量跟之前代购的不太一样，花纹永远在一个地方，一整包都是一样的，怀疑不是真的
28841,  不好用 厚了 又短了
28849,出生到两岁一直用好奇纸尿裤，拉拉裤。从来没有漏过啦。一下单到第二天到家真不错了。快递员上门送来，辛苦了
28855,收到箱子坏了，不影响使用
28857,   很少买国产，刚拿到还以为是假的！送人的，真是纠结了半天，很不满意，希望人家用起来别出问题。
28872,   第一次用，有味道，而且味道还很大，感觉不太好
28882,女儿一直用的好奇，但是这一次质量很不好，一是起毛二是发现尿裤里面有硬块
28886,质量确实差，我用过的牌子无数，但从没这么差的，宝宝尿一次，里面就散一粒一粒的。
28895, 质量下降  质量严重不如以前！侧漏的厉害，这几天宝宝闹肚子拉稀，只要拉一次，不管多少，就会侧漏！弄的裤子上都是！之前用银装的，但是换包装后质量下降，侧漏很严重，换成铂金装后还是如此！要求退货！
28896,不好用，拉拉裤比较硬，不舒服，装不了多少尿
28897,不锁尿，会回渗。宝宝有点红屁股
28898,味道相当大，买了那么多次的帮宝适，就这次有味道，也不知道能不能用&middot;&middot;&middot;店家下面解释是原材料的味道，这真是原材料的味道？真是拿宝宝健康开玩笑&middot;&middot;&middot;
28901,假的，起坨是小，直接渗出来，娃屁股也红调了，京东太让人失望了
28902,   味道实在太重了，之前在超市买的就没味道。而且尿过后成团了，一团一团的
28903,不红屁股   这批尿裤没有以往的质量那么好，比较薄，容易漏尿
28904,这个是假的，包装都对不齐，一会就起坨了，宝宝屁股特别潮，有些发红，同是s码的，比正品的小，宝宝才10斤，就快穿不下了，大家看对比，
28910,以前买的不红臀，这次买的包包红臀了，一开始以为自己护理不到位，拆开看了一下，是质量问题。。寒心！难道时而真时而假！！！！
28914,不好。假货，孩子用了出现红屁股，而且变严重了。
28927,感觉不是很大，宝宝一岁九个月！一直都是用绿帮纸尿裤的XL号！这次买的这个拉拉裤感觉比较厚，没有纸尿裤那么薄，也没有纸尿裤那么大 ，将就着用吧！只是买了一包来试试而已！看来还是得继续用纸尿裤了！\n整体包装还可以，但是物流有点慢，快递也不好，没有送到家来，要自己下去拿&hellip;&hellip;
28929, 包几分钟就摸上去就湿透了。还会摘在手上，买的一定是假货，以前都不是这样的，自从买了这家店里的。
28937,实在是太薄了，跟我实体店买的根本比不来，以后不会再买了
28947,   和在实体店买***的有区别，第1张和第4张是京东买的，第2第3张是实体店买的！京东买的感觉是真的！做工太差，大厂家的东西不会再细节上做的那么烂吧！第5张是实体店，第6张是京东的！宝宝用了侧漏！一个字烂
28948,   我就是为了京豆来的确很久没有的话我想说了一个劲地往前冲？我们在一起就业岗位上做出一个人聊斋、一定程度
28958,跟实体店买的一样。我给孩子买过很多尿不湿用过比较过，好奇金装算是性价比最好的了，独有的防后漏设计，让宝宝怎么活动，都不会把稀稀的便便漏出去。吸水量大，渗透快不会让宝宝觉得湿漉漉，立体表面柔软又透气性强，用好奇金装从来没有红屁屁过。
28962,不知道是不是正品，比我原来的薄，用了才知道
28965,京东送货最近拽死了，那么多箱子的纸尿片，竟然让帮忙送一送都不肯。
28967,柔软的尿不湿
28973,比正品店里买的薄很多，也短很多，正品2.3个小时带着都是干干的，不会红屁屁，这个1.2个小时就湿透了，屁屁有时候还会红，购买需谨慎
28984,   一直用好奇的，就是有时候有点侧漏
28994, 假货  之前一直在京东上给宝宝买花王的纸尿裤，以前的都非常好，但是这次买的绝对是假的。买了3袋L的和一袋XL的，先用的L，一打开质量摸着和之前的完全不一样，而且比之前买的L的长。只要尿了一次尿左右，明显屁股就会潮湿，会红屁股。之前的不会。而且非常容易侧漏。总的来说就是太糟糕了，京东还要上市，这样卖假货怎么上呀，而且是儿童用品。建议各位父母还是慎重选择。
28999,   还有待改进，因为弄的孩子还是会有压痕腿上
29013,比外面买的薄一点，吸收尿液一般，暂时没发现漏尿，我家宝不爱喝水，本来尿也不多。好用与否取决于宝宝不同身体差异，我觉得还挺好。
29014,下单时候￥149，页面说弹性腰围，收货后对这款纸尿裤很不满意，根本就不是弹性腰围，而且摸着里面有类似颗粒状的东东，浠水性还行，但两侧兜不住便便，这种商品又不能退，凑合用完算了，希望今后个人特殊用品最好能给送一片试用装，宝宝用着不合适，商品也能退，如今不用吧浪费，用吧又怕宝宝穿着不舒服红屁屁。唉！
29015,不好，没看出来是薄款，孩子尿完一股浓浓的的酒精味，奉劝大家不要上当了。太坑人了。
29018,晕，打开有一种很浓像油漆的味道，呼呼呼，天猫也有假货吗？
29019,感觉有点小 以后要买大一号的
29023,一般，透气不是很好，还有点潮湿。懒的退讲究着用
29036,我只想说评价！那些好的评价都是刷的么！太差了，又不能退货，真的最恶心的一次购物！不过跟天猫超市没关系，只是帮宝适这个纸尿裤广告全都是虚假广告！太欺骗消费者了，还是超薄，不知道哪里薄了！还没用就开始起剁断层了！而且味道特别大特别刺激特别难闻！
29045,不知道是不是正品，跟在官网买的差很多，颜色不一样，腰部的松紧度也不一样，手感不如官网买的绵软，用完这一次不会再来了，不能贪便宜
29052,爱起坨断层，以为是假的，去超市买也起坨，所以是真的，只是好奇银装的不好用
29057,   实话网店买的就是没有在实体母婴店买的柔软，以后不敢贪便宜在网店购买，毕竟宝宝肌肤比较柔嫩，柔软度比较好的尿不湿不会伤害到宝宝。
29061,只能说一分价钱一分货，这个太差劲了，不仅硬，还起坨，每次尿不湿表面都潮乎乎的，孩子屁股也是湿的，以前用的尿不湿就没出现过这种情况。没办法，只能给孩子换勤点，一两个小时换一次。不建议购买！
29064, 物流慢了一天，急用的东西，本来一直很相信京东物流，没想到被耽误了，就给你一星
29077, 一般，会红屁股。就这样
29079,对包装我只能说呵呵。。。不过双十一。。。还好里面完好无损
29090,新版的还没有用，这次是在超市最不满意的一次购物，晚了两天，箱子是打开的，还破了，明显没有用胶带封口，还不如送的湿巾包装的好，不像是超市的品质。不知道怎么联系客服，留言了估计也没有人会回复，失望&hellip;&hellip;
29095,好用，没有什么刺鼻的味道，宝宝拉粑粑也不会漏出来??
29105, 透气性好 不勒屁股 非常柔软 不漏尿  大便不后漏，也够柔软。
29110,不用怀疑，真的好用，以后只买它，也只在这里买。 很薄，吸水快，用了这拉拉裤2星期了，完全没红屁股，完全没漏尿，好满意。 文老公帮儿子换片，也说这个好。
29113,不怎么好，穿着有红屁屁，跟超市的还是有些区别，不知道是不是假的
29116, 不知道是不是假的。会鼓包。不干爽
29121,这个不知道为什么 用着味道特别大 宝宝从来不红屁股 用完这个直接屁股又红又脱皮 还长疙瘩 第一次购买 不会再有下一次了！便宜没好货！这不知道是真货还是假的？
29129,银装是无纺布的，比金装薄，其实价格也没差多少，如果不是为了凑单，还是金装好用
29132,帮宝适是假的   大家别买了   骗子   我儿子用了     出现红症   简直就是骗子  买的都是假货  而且味道很重
29134,从来未试过开了箱纸尿片有这么大的油漆味，拿近闻闻，自己也感觉有点头昏。这是给小孩用的，怎么可以有油漆味呢？分明就是假货。京东也太多假货了吧，上次是手机，这次纸尿片，还怎么信任啊！
29135, 有时有侧漏啊
29139, 假货概率大  好薄，而且连标都没有，假货概率很大
29142,有刺鼻的气味，可以先试试这个试用装再决定是否买大包装。
29158,跟唯品会买的一样，闻起来有味道，之前日本买的是一点气味都没有。而且用起来日本购回的是不会红屁屁的，唯品会的会红
29166,跟港货店卖的不一样，港货店的软多了&hellip;&hellip;
29167,太假了，第一次在苏宁买东西就很失望，尿不湿的包装一看就是假的，打开以后更假宝宝穿了尿不湿之后才尿过一次里面就滚疙瘩了，根本就是冒牌货骗人的，太让人生气了，没有一点信誉度。差差差
29180,花王纸尿裤柔软吸水力强，不会红屁屁。
29181,不明白为什么有中文说明 没细看 台湾的 反正晚上不红屁屁
29183,   跟花王的比窄了，也短了，宝宝屁股后容易漏
29185,不好用，打开味太重，用的孩子屁股都红了
29194,质量真不怎么样，特别薄，用的第一片屎就渗出来了，包被也湿了，以后再也不买了。
29206,囤货的，看起来不错，就是快递太慢，箱子都破了还好里面没受影响
29210,   s版的，好像比原来用的u版的薄，用用看如何。不知道有什么区别
29241,我就买两包尿不湿，一条面纸，有必要给我整三个包裹吗？包装太浪费了！要节约啊！
29243, 好大一个箱子，孩子才五公斤不到，感觉腿那里有点紧，不会是小了吧
29245,还没开始用～之前一直在京东上买，好蠢不管京东还是天猫不都是好奇家的吗？我应该换一家，笨！上次买了铂金装的就比A4纸软一点
29247,假货，起坨，红屁股，太让人失望了，
29248,一级帮用到现在，总结一下用的感受，第一宝宝不红屁股，这是比较好的地方，也是我比较在意的，就算时间长一点换也没有，目前为止，第二就是尿液总是堆在前半部分，后半部分没有，客服说是这样设计的防治后漏，但是不均衡的流向，总觉得不舒服，除非长时间不换，就会流到后面，那样纸尿裤已经很重了，第三就是有轻微气味，客服说是正常的，不知道别人买的如何
29250,和妈咪宝贝差不多厚 但是它前面厚点后面基本没有 我们女宝宝就不适用 有二维码 应该是正品
29255,非常不好用，不适合女婴用，透气差屁屁总是湿的
29256,假货，宝宝尿一次就觉得很湿，一天换了好几个，就是假货！
29260,宝宝尿完，表面有点湿湿的，不确定是正品
29261,   还行吧！用了两天试试一晚一片挺干爽，就是手感不是很好，摸着硬硬的还不均匀，里面的填充物不好，不像正品，也不知道正品啥样子。
29270,尿布湿到了，图片上写着是82枚，但收到的是88枚。是不是正品真的无法考证，但是既然买了这家的，我还是相信的。用好了再来买。
29274,   尿不湿质量有问题 孩子尿在上面之后会出现一坨一坨的硬块 摸上去还碎碎的 打开一个看了下里面一堆类似吸水珠是的小东西破破糟糟的 孩子垫了两天就出现小屁股红红的淹到了 之前一直使用好奇金装 M码的时候就出现这样的状况 结果换XL了 又出现这样的状况 绝对的差评
29276,   小了点，会漏
29278,强烈要求京东别赶走老客户，在京东买了几年的东西了，大到家电，小到油盐，本来79包邮，现在99包邮，其实也没什么，能接受，然后京东推出钻石用户每月送运费券，现在已然又悄悄取消了！你若想我多买几次东西，你其实就应该多勾引我那颗爱剁手的心?
29280,买了一大批东西，不得不说这个快递真是让人恼火！打了三个电话就是不给楼上送，貌似我家是电梯不用你爬楼吧！我告明了我是孕妇不方便，死活就是不上来！说丢东西了今天，你丢东西和我有毛关系啊！晕死了！不过纸尿裤还是不错的吧，没打开看。
29285,一星都不想给。孩子穿上严重过敏，屁股又红又痒，半夜闹腾，睡不好觉。穿一次红一次，还总说屁疼。后来才知道是过敏！假货！京东上的东西也不保真！
29294,很硬，和我在母婴店买的区别很大，不是很满意，还一下子买了4箱，太后悔了
29298,包装太差，里面的袋子都划破了，这还是同城快递呢
29300,用了几天，说说我的感受，价格也不便宜，用后根本没有说的那么好，尿尿容易侧漏，而且吸水效果也不好，总感觉屁屁湿湿的
29301,发货慢，包装不好！
29302,很薄，而且很硬，弹力又很差，差评
29304,质量比大超市的差，吸水能力很一般，还是自己到正规大超市买的放心，写着网络特惠装的就是差一点。
29308,可以，只是感觉有点厚，要是再薄点就好了
29317,感觉这个粘贴的比较硬，要特别注意宝宝大腿的地方不要被碰到，不知道是不是我家宝宝大腿胖的原因：）
29331,很划算  吸湿性强  不侧漏
29338,东西真不怎么，打开尿不湿有一种怪味，后悔买了，再也不敢买了！
29339,尿不湿不错，吸水性比较强，不会侧漏，也不嘞宝宝小肚子
29342,拿到的时候外面的箱子都是破的，很明显的被拆过啊
29343,很不好用，宝宝红屁股，卖了两箱，不能用，
29347,不好漏尿 吸水性不好   第一次用的，看广告以为很好呢！结果漏尿 吸水性不好 宝宝一宿两片都不够 把宝宝的衣服都弄湿了好大一片
29352,这次质量不是特别好，有的摸起来里面有块状物
29360,孩子太瘦了，nb 用着还是嫌大，老往下掉，不过质量很好，孩子在这么热的天也没有红屁股
29366,歪货！还起坨坨，一点都不好，还日本花王，也不过如此！看到图片中下面那一坨不？娃儿能舒服吗！简直就是坑人，一点都不值得这个价！
29368,什么都挺好，就是存储尿液的量少点，一泡尿就换要不然湿屁屁。
29372,感觉尿布湿很潮湿的样子
29375,感觉不吸水，
29380,味道太大，刺鼻，尺码比一般拉拉裤小
29384, 质量有保证   比较薄但是尿不湿吸水性很好
29385, 不红屁股 不漏尿  最近两次买的没有原来的质量好了。破损的很快，而且能磨出来毛毛！
29409,信赖苏宁，可这个快递不如之前的，打了两个电话，才送到
29414,还没实体店金装的好，太薄，裤子都换了几回，两泡就得换了，麻烦
29426,发货比较慢，能理解；是否正品正在使用确认中，不过看评价不是特别好，当时也是很犹豫是否要下单，希望卖家是个有良心的吧，不然卖假货，还是小孩子用品。。。。
29428,不是很透气，闷热的时候容易会红屁股
29431, 尿不湿很好  多次购买了，这次的袋子有点儿脏，不过不影响使用
29437,   　和朋友看视频，名字叫：女汉子胸口碎大石！　　看完视频，朋友大叫：“妈蛋，骗子！”　　我说：“没骗人啊，大石不都碎了吗？”　　朋友：“胸呢？”
29439, 哇操 这次买的变薄了 还有刺鼻的味道 难道是假货 如果京东自营也卖假的 我就昏了 以后也不来买了
29440,帮宝适纸尿裤就是非常不好不好东西，质量垃圾，吸收垃圾，弹力垃圾谁买谁，好东西坏东西都分不清，真不知道你们这个东西怎么能合格，客服还是，鼓鼓囊囊的告诉我这是你们的专利，#
29450,和刚刚L号的尿不湿一样烂..........手机评价还自动打5分，太差劲了
29451, 感觉不算好 吸水完不是那么的干燥
29452,怎么说呢，和超市买的一对比，外观颜色略深，而且打开后有一股怪怪的说不上是什么的味道，使用后暂未发现红屁屁什么的，但心理感觉还是很不舒服～
29459,真的是肯定不可能了，偶尔会漏尿会红屁股。相比国产的一些还是可以，没有味道。反正换的也勤，一泡尿都换，凑合用。
29471,   不会侧漏，但是拉拉裤偏小，小宝宝体重8kg，特意买的L号的，穿的还是有点紧，脱下来有勒痕，其他OK。。。。
29479,   一直用花王，放心！宝宝不漏尿
29489,不红屁股 吸水性强   和moony比手感有些硬，但是吸水性也很好，不侧漏
29491,"一直用这个牌子,从来没有过敏。天猫超市的活动还是很划算的。不用像旗舰店要买4箱一样的才划算,就会囤的用不完"
29497,无需赘言，花王是最值得信赖的。
29506,对好奇极度失望，女儿原来穿别的牌子m码，觉得该换大点了，不同牌子的，又怕换了L会偏大，于是又买了m码，到货拆箱，拿原来的隔着包装袋对比下，明显这个小了，于是申请退货，结果客服说拆箱就不能退了。哪有拆了外包装箱就不能退货的，简直太无理了，又没拆内包。再说了，不拆箱验货，我怎么知道里面装的和外面标的是不是同个产品。竟然还说拆了影响二次销售。就算我没拆，原样退回，那箱子上贴过我地址标签，你也没法再用，也要换新箱子。如果因为箱子，收我箱子钱我也不会介意。店大欺客！所谓的七天无理由退货，都是虚假的！给大家个警惕吧，买了就不能退的！最后一次用好奇，对产品没意见，对售后做法很失望！
29512,没有平时买的湿巾好，很容易破！
29517,非日货，化学味道不大，
29529,没有想象中好，魔术贴不错，感觉吸尿量不多
29530,感觉比其他m号的尿不湿要长。很薄很透气吸水能力又很强，不过面料稍微有点硬。
29539,1个半月的宝宝，用的有点小了，腿勒得好红，没办法只能把裤裤剪开一个口子再穿的，还算是可以
29546,这次买的这个尿不湿，明显跟之前的不一样，漏的时候比较多，打开一摸就跟之前的手感不同，不敢相信这个会有假货，果断扔掉，从此不在用，希望京东严把质量关，别因为这一个产品的质量问题，从而对京东产生不满，说白了，别因为一颗老鼠屎，坏了一锅粥。我很多产品都是京东购买，这次专门用了一段时间再来评价，比之前的薄不说，手感都不同。希望京东做出解释。
29554,感觉不好用，一箱有好几张拉开时，粘贴的位置断的，一两张倒无所谓，起码有五六张了，感觉这么大的牌子，次品那么多的
29559,很薄，吸收尿的棉花一坨一坨的，尿不湿的颜色也和实体店不一样，还是实体店的好
29569,都说京东上假货多，很多东西自己也分辨不清楚。 这次买的尿不湿容易漏，吸收不好! 别家（下面花纹清晰的是别处买的)买的对比了一下，竟然不一样! 感觉京东上买东西要特别注意了，不放心!
29571,不好，才用了两天，宝宝小屁屁全都红了，一给宝宝换就哭，尿不湿里面也没有超市买的细腻
29572,大小合适，不勒PP.但是吸水性一般，早上起来很潮
29578,相信天猫国际，应该是正品，先囤着，但是快递确实比较暴力，纸箱都破了，好在里面还是完好的，就是外包装袋有点脏，擦擦就好了。
29579,一坨一坨的，客服还说正常现象，尿了摸着也潮，还不能退，真坑了
29587,除了价格不太贵，使用感不好，首先外表看着，不上档次，不像花王，其次，尿一次，外面摸着就感觉潮，里面起疙瘩，团成一团了
29591,尿不湿质量一般，吸水量不是很好 之前京东买的花王 就可以，好奇买回来了 稍微小一点 买了先就用着吧。
29599,拉拉裤吸尿效果没有一般的纸尿裤效果好，宝宝屁屁湿湿的
29602,有异味，质量不想说了，还结块，最多用两个小时就不能用了，都湿到外面了，直接无语了，质量差的要命，一分钱一分货，图便宜给宝宝买了个假纸尿裤，160几片啥时候能用完，异味?异味?异味?质量就不说了，起码保证没有味道啊，能难闻死，再也不相信帮宝适了，质量超级让人难过，失望死了?失望?失望?大家不要上当
29617,东西太次了 肯定不是正品 断层不说孩子尿了就能印出来
29624,   非常不满意，上次买了一包S码的，前几天买了一包一样的，居然小了很多，宝宝穿了经常都勒着，上次的就合适，还大了点，不是很相信是正品，
29625,不怎么好用，都不会太吸水，有点失望，中评吧
29628,比较一般，会勒，感觉不透气   只用了五六片，还是想换全柔绵白色包装那种
29631,这次好像又买到假的了，时真时侯，上一包不渗漏，都能晃动，压上去都不出水，这次尿的不多漏压上去都渗，买个真的确实难。
29633, 挺好的，宝宝一点也不过敏。
29638,上一次买是用的新包装，这一次买，不知道为什么又换成老包装了，老包装现在s号用用看上去好大的，都糊涂了。。。
29642,这价位买到这种拉拉裤，绝对是次品，帮宝适这辈子都不会再买这个牌子。真想爆粗口骂人，材质一塌糊涂，女儿用的都起红疙瘩，一个劲的说痒，差评！
29643,   耗时长，尿布较小，吸水量不多
29644,囤货中，本来想验证一下，可是防伪码被撕掉了，包装盒没坏。所以有点郁闷
29650,比花王同码的相比小一些，但比花王更薄更柔软
29657,   东西相对来说还可以，感觉没尿多少尿不湿好鼓，外面摸着湿湿的，么有好奇好用
29664,对商品不满意这次尿布没来得及备货，就一号店先买了，结果宝宝屁股上就出疹子了。以前用过好奇金装没这样的情况。怀疑是假货。再也不会一号店买尿布了
29669,不是真品，我儿子用的不起坨，然后里面白色的东西会跑出来，帮我儿子屁屁时候，发现白色的东西跑去了我儿子裸裸里面，里面牵出一大块白色的，吓死我了，直接不敢用，丢了
29678,买了几次，没有怎么去注意，这次通过认真比对，发现尺寸根本不对，我们的宝宝才16斤，L已经都有点穿不了，去大型超市买任意一种产品，包括帮宝适，同样是L的，尺寸根本不一样，按目前的情况，我们的包包其实最多只要L的，现在才16斤，但是这家店铺的L已经都太紧了，上面的参数明显写着适合体重：9KG-14KG，如果在这里要买XL的，我还不如去实体店买L的，就是说我在这里买XL的价格，还不如去实体店买L的，看起来感觉网购是便宜了，最后，其实是亏了。尺寸根本就不标准，试过很多品牌，人家一岁多的小孩才穿L的，我们才4个多月，也在用L，而且L都已经有点紧了，不要跟我说什么假一赔三，假货就是假货。不会再来了。另外都是用顺丰的，现在改成天天，都压烂了。
29712, 质量不好  会漏尿，宝宝1岁了，都是用的好奇金装，漏尿现象还是第一次，之前在某号店买的都很好，不漏尿，这次不晓得是不是正品
29713,有史以来首次差评，本想着趁活动优惠才囤货的，但是质量也随着价格降低了，和超市的质量不一样！摸起来一点儿不柔软，里面像是有硬梗类的东西，起坨，断层，里面的棉质一块一块儿的。做工也一般，前后的截面大人摸着还有些哏手，宝宝用着能舒服吗？怀疑自己买到假货了！
29722,最恶心一次购物，居然没任何包装，大家看图再考虑买不买
29725,东西味道好大，吸收量根本没有10几个小时，2到3差不多都已经满了，东西寄？过来盒子也有点破损
29728,  这个是假货'
29731,假货，孩子用一直起坨，而且侧漏特别严重，差评差评，第一次买就这样，以后再也不信任了，谁买了东西还留着发票，没有发票退货还扣钱，什么玩意！
29733,说实话金装没有铂金装的好，比较ying没有铂金软透气，刚用还没发现漏的情况
29734,很重的一包，应该是正品，过完年才生孩子，到时候再用
29749,之前用的都是别的品牌的纸尿裤，帮宝适广告做的也很多，品牌也大，应该不会差的，也想买来用用，货到晾晾晚上就用了，尿湿之后打开一股刺鼻的味道，很浓很浓，以前用别的牌子的都没有这情况！郁闷，失望，不知道是纸尿裤质量不好，还是买的假货！
29753,相对于花王来说，裤边稍微有些硬，不是很柔软，其他的都很好！
29755,漏尿非常严重，一晚上睡袋，床都漏湿了，问客服是不是假货，客服让我直接申请退款，我也不麻烦了，发个评价让大家不受骗！绝对是假货，不知道那么多好评哪里来的，二维码根本扫不出来，真的一级帮不上会出现这种情况！！！
29759,感觉有点假，之前买的nb有一包黄色尿显示条上都是绿点点，看起来很脏，像潮了一样，这次买的s有两包尿成一坨坨的也不变色。
29764,手感不好，容易漏尿
29770,和我在香港买的不一样，软硬不均匀，一处硬一处软，摸起来有沙沙的声响，不会回购
29773,东西不错，就是味道很大，特别是小孩尿尿大便的时候，味道刺鼻，不知道正常不正常？？
29776,没有页面上说好的包装，只是盒子加了几条胶带，回来的时候盒子破了\n幸亏内包装没事，还没用 ，用过后再评
29779,挺好的 一直用这款拉拉裤 尤其屁屁那块设计比较窄很喜欢不担心影响宝宝腿型
29783,时下，吾已浪迹淘宝数月，但觉世风日下，深知各店之猫腻甚多，不乏其闻。然，唯此店这宝物与众皆不同，为出 淤泥之清莲。使吾为之动容，心驰神往。乃至饭不能食，寝则不安，辗转反侧无法忘怀。于是乎紧衣缩食，凑齐银 两，倾吾所能而买。掌柜之热心与小二之殷切让人感染，感激怜涕。打开包裹之时，顿时金光四射，屋内升起七彩 祥云，处处都是祥和之气。吾惊讶之余便是欣喜若狂，呜呼哀哉！此宝乃是天上物，人间又得几回求！遂沐浴更衣 ，焚香祷告后与家人共赏此宝。家人赞叹不已，不仅赞叹此宝物款型及做工，超高性价比！且赞吾独具慧眼与时尚 品位，更予唇相赠。店主果然句句真诚，值得信赖啊.......全5分
29789,是假货，比超市买的薄很大很多，超级会漏，一小时必换，晚上不能用 ，不会在买了
29793,不好，会漏尿。不会再买了。
29804,第一次在网上买尿不湿，一直用的就是花王和凯儿得乐的，这次买的感觉首先袋子沿着虚线就不好撕开，打开来一股消毒水的味道，都不敢给宝宝用了，不会再买了
29805,京东买了n次了 之前的都用紫光笔验过是真的 之前每次都给好评 自囤的京东沃尔玛全球购买的L最近拆开试的时候发现是假货 包装有防伪码 尿片上却完全验不出条码 无法追评假货 这次的感觉也不是真的 花王做工有这么差劲吗 尿显完全歪到一侧的 小日本做工很严谨啊 怎么会这么差呢
29810,夏天用着稍微有点厚 有点捂的慌
29812,红屁股 吸水差   包装味道极重，在阳光下晒了两周才敢使用。透气性不太好漏尿
29815,纸尿裤是我买纸尿裤以来，包装最差的一次，别家都有包装袋保鲜膜包好，只有这家什么都没有，还好没受潮，箱子寄到的时候都破破的
29816,不知道是不是正品。用了两个晚上 都侧漏了！！失望
29820,第二次购买了，宝宝用着也不过敏！正品
29824, 垃圾 侧漏 假货   垃圾，卖假货，全部侧漏，之前在别家买的花王一点侧漏都没有，这次在京东买，全部侧漏！！~~京东你卖假货，赚钱。你要是没钱了 ，我烧给你
29825,有一股胶的味道，不是正品吧
29831,双十二抢购的昨天才拆开用不知道是不是正品    反正我现实在母婴店买了四包从来没有出现过漏尿漏屎的情况      这是第一次在网上买尿不湿    一个牌子但是这个会漏   被子和我衣服上面漏的都有屎
29834,不太好抽，干用太毛，湿用不太容易舒展。作为赠品，还可以吧！
29839,一般吧，感觉不像正品，还不如好奇好
29850,第一次买来用，跑去超市对比过，包装都是一样的，但M码的拉拉裤是和纸尿裤一样有凹凸槽的，L码的拉拉裤就没有
29852,血的教训，现在孩子还在医院，下半身皮肤红得一塌糊涂，湿疹严重，在医生的提示下我们才把纸尿布剪开来，里面都是化学凝胶，塑料味道很重，手一摸都粘在手上，京东把这个牌子砸坏了，地下加工厂的东西欺骗老百姓，已经通过上海的媒体，消费者协会也去过了，希望京东的媒体公关部人员准备好这场腥风血雨，质问京东，有没有良心，这个会影响到孩子生命的，家人都是眼泪鼻涕，太心疼了，买的四包都是这个样子的，好残忍，已经通过网友在42个大群转发了，微博也通过名人效应联系刘**了，上海的媒体不会放过你的！
29854,不漏尿，好用，不红屁股
29859,尿不湿，只认好奇。虽是新装，一天3片也不会红屁屁，不漏尿。就是透气性一般。
29873,没有看清楚被骗了
29874,有一点儿味道 不知道是不是这个牌子都有这样的味道
29885,这哪是正品啊，虽然没用过这个牌子，用了一次一就知道是假贷，侧漏都不说，尿了一次，里面就全是一团一团的东西，而且宝宝屁屁也是湿湿的
29886,   这个盒子太实用 湿巾不会干 后悔没有早买
29887,昨天收到了。打开试用一包，尿裤展开来有股味道。所以我凑近一闻味道还很浓闻久了头还晕。我以前一直在超市买。相差很大。超市里面的根本没什么味道。不知道对皮肤会不会有危害。而且锁水能力特差。一尿以后不怎么干爽。而且也只能承受一泡尿。我快无语了。真不能贪小便宜。都拆开了估计也不能退货了。就算花钱买个教训。宝宝的贴身东西还不要在网上买比较好。
29891,生产日期居然是2015年的，还有2015年的货，这什么店，记来的时候，打开看，包装脏死了，而且不是灰尘的那种，是搽不点掉的，之前宝宝刚出生的时候在京东买的也是旧包装，和这次的不一样，这次买的质量&apos;好差，怀疑是假货，大家买的时候慎重。
29894,这包是假货吗一泡尿就漏的被子都湿·了每晚漏尿
29905,摸起来是挺好的，就是码数感觉偏小，才十五斤的娃感觉勒了，还有就是前面不懂是太紧了还是起陀，总是鼓鼓的一包
29909,看着外盒有点旧，还没用，不知道里面东西如何！
29924,一直在苏宁买好奇的纸尿裤，这次的吸水性非常不好，还不如低价位的纸尿裤，就一泡尿都漏尿！天气又冷了这几天老漏尿老尿床！苏宁，还能再相信你吗？
29937,买来送朋友的。快递快！收到卫生用品外包装无破损！信赖1号店！  标签：偏柔 好 偏软 
29940,尿不湿漏，不怎么样，后悔买
29949,这个拉拉裤第一次买，我想说真的不好用，花王的起坨，都滚到中间了，再尿的时候两边没有东西吸收，都漏出来了，漏尿特别严重，我不能评论是否真假，跟我以往买的拉拉裤相比，这个是最不好用的。
29953,不怎么好    还有脏的   用鞋踩过
29975,一开始没看清楚，居然是干的！！！
29977,第三次买，质量却大不如之前！只有半截吸尿！老是弄湿裤子！还一下子买了四包！剩下三宝怎么办？好几百块啊！以为管网的质量是保证的，结果是我误会了！
29984,朋友介绍买的。价格高，还要运费，但质量真的没话说。非常厚实，一张纸竟然可以拆出三层。
30002,新包装不科学，没有积分卡，越做越假
30004,不知道是不是正品，\n我家宝宝现在屁屁都破的一塌糊涂了，
30009,   挺柔软，但是吸尿效果不好，半夜肯定会换一次，不然会湿裤子…普通款的反而可以不用换也没关系…
30012, 不漏尿   好大股味道，怀疑是不是正品呢。
30015, 不好很薄   这个是清仓货吗？怎么这么差，不应该是白帮的帮宝适吗？怎么来了是绿色的包装？而且材质很差，以后不再信任帮宝适了
30029,不红屁股  比搞活动的要好些，88元的太小了点
30033,送人的，反馈回来，经常出现断层
30042,差评，完全不是以前买的那种棉柔，也不够干爽，这么多可怎么办？？？外包装箱子很脏，收到货都扔掉了，要不然果断退货。
30053,快递太慢，还不让选择，从北京到市里才一天，结果市里到镇上走了两天，好在赶在宝宝用完到了！感觉用着一般，尿完有些返潮，满怀期待呢！有些失望了
30057,东西一般，用了四包，以后再也不用了
30060, 快递给力  貌似有点味道，不知是怎么回事。
